Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk_x_Age,Rk_x_G,Rk_x_GS,Rk_x_MP,Age_x_G,Age_x_GS,Age_x_MP,G_x_GS,G_x_MP,pca_1,pca_2,pca_3,pca_4,pca_5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.102208622058141,0.9704725808010729,2.1346093759529428,0.7735014379009693,-0.828373181077694
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2853557060938128,0.07198254373222913,1.8687219321334956,1.2658714484732736,1.0597741429890397
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.291499302508188,0.7240723452403052,1.0920276092491035,-2.618694039780021,2.319152961773165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9787432575362125,0.5929541049798466,0.29321905823984884,-0.9494479744387038,-2.5096933910888573
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4180832082575585,1.029226961611985,1.8163255440181223,1.8115704482068313,0.18511020847241344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6186488818934835,1.537697338237655,0.06168975120655704,-2.269942684428877,-2.1313363902404396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.596779730274109,2.687124808868431,-0.44679990318795293,-1.0989736720853358,2.4573215535126494
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1769411001973373,-0.004937409220714632,1.9525892550577444,1.9227084144010251,1.3985389548808718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8497007870113027,-0.7755105261854752,3.2300258286469914,3.8012169235744486,0.699222943062392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.203050190582788,2.0139962249597634,0.5502367819898553,-2.4282062177546955,0.9345538634499845
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7191862857763605,-0.7570194514433359,1.1061554403669909,-2.673849561755603,-0.0893275398781556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2043826402928905,1.44026014130005,0.8662239487403829,-1.3291583691031927,1.1863493394813476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9739480585224356,-1.2597368381112688,0.8046367454854518,-6.409283666228775,-1.1699237552729218
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05355232251434746,2.6740489465048785,1.340402828629974,-2.7243228543940874,-0.1818302806791834
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340602303485957,-0.9784202632257393,5.031580524066277,3.2429786170333044,1.1469463782577949
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.664836085606429,2.2153352836391385,0.17739819021311906,-2.181658777474721,1.1189482833756008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.981548242266623,1.6277853471844814,-0.4009928291311907,-0.7506950307893403,0.2030813933244116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9534165587082,0.28253614305128705,1.8491598527173831,-1.1409408948040967,-1.6994758137272834
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9254962303704628,-1.7564654723980442,3.374368561858453,-1.319215040568078,-0.31271444534065956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9024797010323544,0.19021183368578923,1.848215665297337,0.28913131040432327,-0.36703259559402607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.757205585320296,1.8014477881247297,0.20632355787511486,0.3025122148822117,0.6621352296752607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.330293465937465,1.1302557410781622,2.0893644719258253,1.6372814648558518,-0.3508813545519104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6765979274367835,1.3708065775698532,2.4269938243190072,0.5665398504038305,-1.103838117204748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8491955578145154,2.467209991060709,2.3580439618051505,1.1383299593135603,-1.0204564944258019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5817536269813073,0.14677027578117288,3.0947595499510046,1.541082155188751,0.021348542139401655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.238604974585662,2.4081712091529717,3.616150490645422,2.8555930911228113,-0.13548534624283592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8748982015120708,2.4247296435507426,1.6961769405310476,-0.19986493856203644,1.3146333391030127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.397058114296765,1.8211061347899529,1.3227870253153768,-2.880887692154288,2.5164315917163136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8432551229149885,3.9128703580999207,2.338710803275852,1.0106140558034422,0.27200790512210915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.51820430126599,0.22598383788578935,1.9236642050023904,0.5274567148114252,-1.9765506825870263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8971655786142683,-0.15582895656066045,2.3931838472279963,-1.4266598186979735,-0.8552511447983147
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.372511500410376,2.497411239172384,1.3103067390156462,-1.6797498156939958,-0.6818064219097396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.764515281954681,-0.2014063797973379,1.2782978329076067,-2.3126764287356227,-1.670416502961838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015892620316974443,2.859934519302613,2.4668007660198077,-0.012494586003171024,0.28390088086838694
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8599697487527225,0.8473999314421465,2.392383247310747,-2.631304556324893,-0.8808326451254305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09278784632809141,0.9256842002814459,2.933667136357306,-0.9108498475904683,-0.2912390592732387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.505855652812126,-0.4391698947641626,4.78740309575782,-0.5142179581399468,0.6678565096729956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03592980124357329,2.417383810076132,2.006569135562904,-3.102838932141537,-0.0207847476425083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9341412227857885,0.12607963779216041,4.964484278411535,1.864608260435509,-1.9509505062323127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4043723276296323,1.7145269123662121,3.129563604128671,-0.6543516444671543,-1.64148016301218
